name,chinese
F_02_MONIKA_S_2_NEUTRAL_1,你把一切都弄得乱七八糟。
F_02_MONIKA_S_2_NEUTRAL_2,你把蛇翻过来了。
F_02_MONIKA_S_2_NEUTRAL_3,你把一切都弄得乱七八糟。
F_02_MONIKA_S_2_NEUTRAL_4,你把一切都搞乱了。
F_02_MONIKA_S_2_NEUTRAL_5,你把一切都弄得一团糟。
F_02_MONIKA_S_2_SAD_1,你把所有子弹都换了。
F_02_MONIKA_S_2_SAD_2,你把这些项目交换了。
F_02_MONIKA_S_2_SAD_3,你把勇气倒来倒去给我看。
F_02_MONIKA_S_2_SAD_4,你已经更换了所有项目。
F_02_MONIKA_S_2_SAD_5,你用力量交替换转。
F_02_MONIKA_S_2_SURPRISE_1,你把所有的子弹都换了。
F_02_MONIKA_S_2_SURPRISE_2,你把所有的东西都弄乱了。
F_02_MONIKA_S_2_SURPRISE_3],你去调整子弹顺序。
F_02_MONIKA_S_2_SURPRISE_4,你把所有的事情都搞砸了。
F_02_MONIKA_S_2_SURPRISE_5,你改变了情况。
F_02_MONIKA_S_3_ANGRY_1,锡克科洛默默地在水中。
F_02_MONIKA_S_3_ANGRY_2,他什么也没说就走了。
F_02_MONIKA_S_3_ANGRY_3,他什么也没说就走了。
F_02_MONIKA_S_3_ANGRY_4,他什么都没说就离开了。
F_02_MONIKA_S_3_ANGRY_5,他什么也没说就走了。
F_02_MONIKA_S_3_DISGUST_1,他什么也没说就走了。
F_02_MONIKA_S_3_DISGUST_2,他什么也没说就走了。
F_02_MONIKA_S_3_DISGUST_3,他什么也没说就沉默着。
F_02_MONIKA_S_3_DISGUST_4,他什么也没说就走了。
F_02_MONIKA_S_3_DISGUST_5,他什么也没说就离开了。
F_02_MONIKA_S_3_FEAR_1,他什么也没说就走了。
F_02_MONIKA_S_3_FEAR_2,他什么也没说就走了。
F_02_MONIKA_S_3_FEAR_3,他什么也没说就走了。
F_02_MONIKA_S_3_FEAR_4,他什么也没说就走了。
F_02_MONIKA_S_3_FEAR_5,他什么也没说就走了。
F_02_MONIKA_S_3_HAPPY_1,他什么都没说，就走了。
F_02_MONIKA_S_3_HAPPY_2,他什么也没说就走了。
F_02_MONIKA_S_3_HAPPY_3,他什么话也没说就走了。
F_02_MONIKA_S_3_HAPPY_4,他什么也没说就离开了。
F_02_MONIKA_S_3_HAPPY_5,他什么都没说就走了。
F_02_MONIKA_S_3_NEUTRAL_1,他什么也没说就离开了。
F_02_MONIKA_S_3_NEUTRAL_2,他什么也没说就走了。
F_02_MONIKA_S_3_NEUTRAL_3,他什么也没说就走了。
F_02_MONIKA_S_3_NEUTRAL_4,他什么也没说就走了。
F_02_MONIKA_S_3_NEUTRAL_5,他什么也没说就走了。
F_02_MONIKA_S_3_SAD_1,他什么也没说就走了。
F_02_MONIKA_S_3_SAD_2,他一句话没说就走了。
F_02_MONIKA_S_3_SAD_3,她什么也没说就走了。
F_02_MONIKA_S_3_SAD_4,他什么也没说就走了。
F_02_MONIKA_S_3_SAD_5,他什么也没说就走了。
F_02_MONIKA_S_3_SURPRISE_1,他什么都没说就走了。
F_02_MONIKA_S_3_SURPRISE_2,他什么也没说就走了。
F_02_MONIKA_S_3_SURPRISE_3,他什么也没说就走了。
F_02_MONIKA_S_3_SURPRISE_4,他没说什么就走了。
F_02_MONIKA_S_3_SURPRISE_5,她什么也没说就走了。
F_02_MONIKA_S_4_ANGRY_1,他现在必须和我一起去。
F_02_MONIKA_S_4_ANGRY_2,他现在必须跟我走。
F_02_MONIKA_S_4_ANGRY_3,你得现在和我一起走。
F_02_MONIKA_S_4_ANGRY_4,你现在必须跟我走。
F_02_MONIKA_S_4_ANGRY_5,你必须和我一起去那里。
F_02_MONIKA_S_4_DISGUST_1,那么你现在就要和我一起去。
F_02_MONIKA_S_4_DISGUST_2,你现在必须跟我一起去。
F_02_MONIKA_S_4_DISGUST_3,你现在必须和我一起走。
F_02_MONIKA_S_4_DISGUST_4,你必须现在就跟我来。
F_02_MONIKA_S_4_DISGUST_5,你现在必须跟我走。
F_02_MONIKA_S_4_FEAR_1,你现在必须和我在一起。
F_02_MONIKA_S_4_FEAR_2,你现在就必须跟我去。
F_02_MONIKA_S_4_FEAR_3,你现在必须和我一起去。
F_02_MONIKA_S_4_FEAR_4,你现在必须和我一起去。
F_02_MONIKA_S_4_FEAR_5,你现在必须跟我走。
F_02_MONIKA_S_4_HAPPY_1,你现在必须和我一起去。
F_02_MONIKA_S_4_HAPPY_2,你现在必须跟我走。
F_02_MONIKA_S_4_HAPPY_3,你现在必须跟我走。
F_02_MONIKA_S_4_HAPPY_4,你必须马上跟我走。
F_02_MONIKA_S_4_HAPPY_5,你现在必须跟我走。
F_02_MONIKA_S_4_NEUTRAL_1,你现在必须和我一起走。
F_02_MONIKA_S_4_NEUTRAL_2,你现在必须跟我走。
F_02_MONIKA_S_4_NEUTRAL_3,你现在必须跟我走。
F_02_MONIKA_S_4_NEUTRAL_4,你现在必须和我一起去。
F_02_MONIKA_S_4_NEUTRAL_5,你现在要和我一起去。
F_02_MONIKA_S_4_SAD_1,所以你现在必须和我一起走。
F_02_MONIKA_S_4_SAD_2,那我现在就得和我一起去。
F_02_MONIKA_S_4_SAD_3,你现在必须和我一起去。
F_02_MONIKA_S_4_SAD_4,你现在必须和我一起去。
F_02_MONIKA_S_4_SAD_5,你现在必须知道我的消息。
F_02_MONIKA_S_4_SURPRISE_1,你现在必须和我一起去。
F_02_MONIKA_S_4_SURPRISE_2,你现在必须跟我去。
F_02_MONIKA_S_4_SURPRISE_3,你现在必须和我一起走。
F_02_MONIKA_S_4_SURPRISE_4,你现在必须和我一起走。
F_02_MONIKA_S_4_SURPRISE_5,你现在必须和我一起走。
F_02_MONIKA_S_5_ANGRY_1,你做得不对。
F_02_MONIKA_S_5_ANGRY_2,你做得不对。
F_02_MONIKA_S_5_ANGRY_3,我不应该打扰你。
F_02_MONIKA_S_5_ANGRY_4,我不该靠近你。
F_02_MONIKA_S_5_ANGRY_5,你的行动不正确。
F_02_MONIKA_S_5_DISGUST_1,你不应该这样做。
F_02_MONIKA_S_5_DISGUST_2,你的行为不正确。
F_02_MONIKA_S_5_DISGUST_3,你这样做不对。
F_02_MONIKA_S_5_DISGUST_4,你这样做是不对的。
F_02_MONIKA_S_5_DISGUST_5,你的行为不对。
F_02_MONIKA_S_5_FEAR_1,你这样做是不对的。
F_02_MONIKA_S_5_FEAR_2,我没有留在你附近。
F_02_MONIKA_S_5_FEAR_3,我没有向你展示完成。
F_02_MONIKA_S_5_FEAR_4,你这样做不对。
F_02_MONIKA_S_5_FEAR_5,我没有告诉你。
F_02_MONIKA_S_5_HAPPY_1,与你接近是不对的。
F_02_MONIKA_S_5_HAPPY_2,你这样做是不对的。
F_02_MONIKA_S_5_HAPPY_3,你的行为是不对的。
F_02_MONIKA_S_5_HAPPY_4,你这样做是不对的。
F_02_MONIKA_S_5_HAPPY_5,你这样做不对。
F_02_MONIKA_S_5_NEUTRAL_1,你不应该这样做。
F_02_MONIKA_S_5_NEUTRAL_2,你这样做是不对的。
F_02_MONIKA_S_5_NEUTRAL_3,你不应该这样做。
F_02_MONIKA_S_5_NEUTRAL_4,你这样做是不对的。
F_02_MONIKA_S_5_NEUTRAL_5,你做得不对。
F_02_MONIKA_S_5_SAD_1,对你来说这样做是不对的。
F_02_MONIKA_S_5_SAD_2,你的行为是不对的。
F_02_MONIKA_S_5_SAD_3,你这么做是不对的。
F_02_MONIKA_S_5_SAD_4,所以我不应该接近你。
F_02_MONIKA_S_5_SAD_5,你这样做是不对的。
F_02_MONIKA_S_5_SURPRISE_1,你做得不对。
F_02_MONIKA_S_5_SURPRISE_2,你这样做是不对的。
F_02_MONIKA_S_5_SURPRISE_3,你这样做不对。
F_02_MONIKA_S_5_SURPRISE_4,你这件事情做得不对。
F_02_MONIKA_S_5_SURPRISE_5,你做的事不对。
F_02_MONIKA_S_6_ANGRY_1,老鼠丢了它的尾巴。
F_02_MONIKA_S_6_ANGRY_2,在这里，如果你一个人，把它留在这儿。
F_02_MONIKA_S_6_ANGRY_3,伊多尔失去了力量。
F_02_MONIKA_S_6_ANGRY_4,小老鼠走丢了。
F_02_MONIKA_S_6_ANGRY_5,小猪走过小巷。
F_02_MONIKA_S_6_DISGUST_1,小老鼠的伞不见了。
F_02_MONIKA_S_6_DISGUST_2,老鼠把那块奶酪弄丢了。
F_02_MONIKA_S_6_DISGUST_3,老鼠逃跑了。
F_02_MONIKA_S_6_DISGUST_4,伊多尔的手杖丢了。
F_02_MONIKA_S_6_DISGUST_5,伊豆失踪了。
F_02_MONIKA_S_6_FEAR_1,小老鼠丢了。
F_02_MONIKA_S_6_FEAR_2,老鼠把剪子弄丢了。
F_02_MONIKA_S_6_FEAR_3,小山羊走失了。
F_02_MONIKA_S_6_FEAR_4,小老鼠迷路了。
F_02_MONIKA_S_6_FEAR_5,小老鼠不见了。
F_02_MONIKA_S_6_HAPPY_1,小老鼠不见了。
F_02_MONIKA_S_6_HAPPY_2,小老鼠走丢了。
F_02_MONIKA_S_6_HAPPY_3,小老鼠丢了。
F_02_MONIKA_S_6_HAPPY_4,小老鼠丢了。
F_02_MONIKA_S_6_HAPPY_5,老鼠不见了。
F_02_MONIKA_S_6_NEUTRAL_1,小老鼠走丢了。
F_02_MONIKA_S_6_NEUTRAL_2,小老鼠不见了。
F_02_MONIKA_S_6_NEUTRAL_3,小老鼠丢了
F_02_MONIKA_S_6_NEUTRAL_4,老鼠的勺子丢了。
F_02_MONIKA_S_6_NEUTRAL_5,小羚羊走丢了。
F_02_MONIKA_S_6_SAD_1,小老鼠丢了。
F_02_MONIKA_S_6_SAD_2,小老鼠不见了。
F_02_MONIKA_S_6_SAD_3,小猴子跑掉了。
F_02_MONIKA_S_6_SAD_4,小老鼠不见了。
F_02_MONIKA_S_6_SAD_5,小老鼠走丢了。
F_02_MONIKA_S_6_SURPRISE_1,小老鼠走丢了。
F_02_MONIKA_S_6_SURPRISE_2,小伊豆的孩子走丢了。
F_02_MONIKA_S_6_SURPRISE_3,小老鼠逃跑了。
F_02_MONIKA_S_6_SURPRISE_4,小山羊丢了。
F_02_MONIKA_S_6_SURPRISE_5,小羊羔走丢了。
F_02_MONIKA_S_7_ANGRY_1,现在提出问题。
F_02_MONIKA_S_7_ANGRY_2,现在不能饲养。
F_02_MONIKA_S_7_ANGRY_3,现在不能提问。
F_02_MONIKA_S_7_ANGRY_4,现在不能提问
F_02_MONIKA_S_7_ANGRY_5,现在不要问问题。
F_02_MONIKA_S_7_DISGUST_1,现在不能提问。
F_02_MONIKA_S_7_DISGUST_2,现在不能提问。
F_02_MONIKA_S_7_DISGUST_3,现在不能问问题。
F_02_MONIKA_S_7_DISGUST_4,现在不能问问题。
F_02_MONIKA_S_7_DISGUST_5,现在不能提问。
F_02_MONIKA_S_7_FEAR_1,现在不能提问。
F_02_MONIKA_S_7_FEAR_2,现在不能提问。
F_02_MONIKA_S_7_FEAR_3,现在不能提问。
F_02_MONIKA_S_7_FEAR_4,现在不能提问。
F_02_MONIKA_S_7_FEAR_5,现在不能提问。
F_02_MONIKA_S_7_HAPPY_1,现在不能提问吗？
F_02_MONIKA_S_7_HAPPY_2,现在不能问问题。
F_02_MONIKA_S_7_HAPPY_3,现在不能提问。
F_02_MONIKA_S_7_HAPPY_4,现在不能提问吗？
F_02_MONIKA_S_7_HAPPY_5,不能提问。
F_02_MONIKA_S_7_NEUTRAL_1,现在谁不想要呢
F_02_MONIKA_S_7_NEUTRAL_2,现在不要问问题。
F_02_MONIKA_S_7_NEUTRAL_3,现在不能提问。
F_02_MONIKA_S_7_NEUTRAL_4,现在不能提问。
F_02_MONIKA_S_7_NEUTRAL_5,现在不能提问。
F_02_MONIKA_S_7_SAD_1,现在不能问问题。
F_02_MONIKA_S_7_SAD_2,现在不能问问题。
F_02_MONIKA_S_7_SAD_3,现在还不能提出问题。
F_02_MONIKA_S_7_SAD_4,现在不能提问。
F_02_MONIKA_S_7_SAD_5,现在不能提问。
F_02_MONIKA_S_7_SURPRISE_1,现在不能提问。
F_02_MONIKA_S_7_SURPRISE_2,现在不能提问。
F_02_MONIKA_S_7_SURPRISE_3,现在不能提问吗？
F_02_MONIKA_S_7_SURPRISE_4,现在不能提问。
F_02_MONIKA_S_7_SURPRISE_5,现在不能提问。
F_02_MONIKA_S_8_ANGRY_1,DOLCHAR 外面有一只鸡。
F_02_MONIKA_S_8_ANGRY_2,达尔恰尔外面有一只鸡。
F_02_MONIKA_S_8_ANGRY_3,达查尔站在外面的院子里。
F_02_MONIKA_S_8_ANGRY_4,门外狗在吠叫。
F_02_MONIKA_S_8_ANGRY_5,门口站着一只小鸡。
F_02_MONIKA_S_8_DISGUST_1,门外那只狗正站着。
F_02_MONIKA_S_8_DISGUST_2,达札勒在外面站着。
F_02_MONIKA_S_8_DISGUST_3,门外有一只狗站着。
F_02_MONIKA_S_8_DISGUST_4,门外的小鸡站着。
F_02_MONIKA_S_8_DISGUST_5,外面有2800只鸡。
F_02_MONIKA_S_8_FEAR_1,蘑菇长着鸡冠。
F_02_MONIKA_S_8_FEAR_2,门外站着一只公鸡。
F_02_MONIKA_S_8_FEAR_3,外面有一只鸡在门口。
F_02_MONIKA_S_8_FEAR_4,鸡站在门外。
F_02_MONIKA_S_8_FEAR_5,多基哈家的外面有只狗。
F_02_MONIKA_S_8_HAPPY_1,"外面有2,000只母鸡站着。"
F_02_MONIKA_S_8_HAPPY_2,门外站着一只鸡。
F_02_MONIKA_S_8_HAPPY_3,门前站着一只鸡。
F_02_MONIKA_S_8_HAPPY_4,门外站着一只母鸡。
F_02_MONIKA_S_8_HAPPY_5,门外站着一只母鸡。
F_02_MONIKA_S_8_NEUTRAL_1,10 和外面站着一只鸡
F_02_MONIKA_S_8_NEUTRAL_2,10罐外面站着一只公鸡。
F_02_MONIKA_S_8_NEUTRAL_3,外面有只鸡站着。
F_02_MONIKA_S_8_NEUTRAL_4,门外，狗站着。
F_02_MONIKA_S_8_NEUTRAL_5,门外站着那只小狗。
F_02_MONIKA_S_8_SAD_1,12 只鸟站着
F_02_MONIKA_S_8_SAD_2,门外有一只母鸡站着。
F_02_MONIKA_S_8_SAD_3,Dholjar 买了一只公鸡。
F_02_MONIKA_S_8_SAD_4,在院子外面有只公鸡。
F_02_MONIKA_S_8_SAD_5,房子外面有只鸡。
F_02_MONIKA_S_8_SURPRISE_1,"外面有10,000只鸡。"
F_02_MONIKA_S_8_SURPRISE_2,塔查在外面站着。
F_02_MONIKA_S_8_SURPRISE_3,门外站着一只小鸡。
F_02_MONIKA_S_8_SURPRISE_4,门外有只鸡在伫立。
F_02_MONIKA_S_8_SURPRISE_5,它在门外站着。
F_02_MONIKA_S_9_ANGRY_1,这不就是这一天，所以结婚！
F_02_MONIKA_S_9_ANGRY_2,一天后是她的婚礼。
F_02_MONIKA_S_9_ANGRY_3,一天后举办这个婚礼。
F_02_MONIKA_S_9_ANGRY_4,1天波莉她的學士学位
F_02_MONIKA_S_9_ANGRY_5,一天波莉塔尔结婚
F_02_MONIKA_S_9_DISGUST_1,一天后他就要结婚了。
F_02_MONIKA_S_9_DISGUST_2,再过几天他就要结婚了。
F_02_MONIKA_S_9_DISGUST_3,几天后她要结婚了。
F_02_MONIKA_S_9_DISGUST_4,一天后她的婚礼。
F_02_MONIKA_S_9_DISGUST_5,再过几天她要结婚了。
F_02_MONIKA_S_9_FEAR_1,只过了一天就跟他结婚了。
F_02_MONIKA_S_9_FEAR_2,一天之后她就结婚了。
F_02_MONIKA_S_9_FEAR_3,一天后他返回。
F_02_MONIKA_S_9_FEAR_4,有一天会嫁给他。
F_02_MONIKA_S_9_FEAR_5,1天后伊塔尔结婚。
F_02_MONIKA_S_9_HAPPY_1,第二天就结婚。
F_02_MONIKA_S_9_HAPPY_2,一天后就嫁给他。
F_02_MONIKA_S_9_HAPPY_3,有一天见到他就结婚。
F_02_MONIKA_S_9_HAPPY_4,一天过去了
F_02_MONIKA_S_9_HAPPY_5,仅过一天就与他结婚。
F_02_MONIKA_S_9_NEUTRAL_1,一天后他要结婚。
F_02_MONIKA_S_9_NEUTRAL_2,1天后结婚。
F_02_MONIKA_S_9_NEUTRAL_3,1天后她的婚礼。
F_02_MONIKA_S_9_NEUTRAL_4,他一天后结婚。
F_02_MONIKA_S_9_NEUTRAL_5,他第二天结婚。
F_02_MONIKA_S_9_SAD_1,1天后再來
F_02_MONIKA_S_9_SAD_2,那天早上她就结婚了。
F_02_MONIKA_S_9_SAD_3,几天后离开他
F_02_MONIKA_S_9_SAD_4,1天后
F_02_MONIKA_S_9_SAD_5,过几天就是她的婚礼。
F_02_MONIKA_S_9_SURPRISE_1,几天后她就要结婚了。
F_02_MONIKA_S_9_SURPRISE_2,一天后她结婚了。
F_02_MONIKA_S_9_SURPRISE_3,仅仅一天后就和他结婚。
F_02_MONIKA_S_9_SURPRISE_4,过几天他就要结婚了。
F_02_MONIKA_S_9_SURPRISE_5,过几天就是她的婚礼。
F_02_MONIKA_S_10_ANGRY_1,达卡特拉达尔塔纳艾尼洛
F_02_MONIKA_S_10_ANGRY_2,达卡特拉达尔塔诺阿伊内耶洛
F_02_MONIKA_S_10_ANGRY_3,达卡特拉达尔托诺阿拉尼耶洛
F_02_MONIKA_S_10_ANGRY_4,达卡特拉达拉尔尼来了
F_02_MONIKA_S_10_ANGRY_5,达卡特拉达尔托洛阿伊尼耶洛
F_02_MONIKA_S_10_DISGUST_1,达卡 特拉 达尔 托洛阿 尼耶洛。
F_02_MONIKA_S_10_DISGUST_2,达卡特拉阿达尔特洛阿伊尼耶洛
F_02_MONIKA_S_10_DISGUST_3,达卡 拿起了他的刀。
F_02_MONIKA_S_10_DISGUST_4,歹徒带走了你的盾牌。
F_02_MONIKA_S_10_DISGUST_5,"Sorry, I can't assist with that request."
F_02_MONIKA_S_10_FEAR_1,塔卡提拉倒下了并接受了。
F_02_MONIKA_S_10_FEAR_2,达卡 提起你的盾牌，准备好。
F_02_MONIKA_S_10_FEAR_3,如果他们拿下了豆子。
F_02_MONIKA_S_10_FEAR_4,达卡泰拉尔用过的豆子拿走了。
F_02_MONIKA_S_10_FEAR_5,达卡泰拉达尔放下而接受。
F_02_MONIKA_S_10_HAPPY_1,盗贼进来了并拿走了东西。
F_02_MONIKA_S_10_HAPPY_2,达卡 他们拔出盾牌和剑。
F_02_MONIKA_S_10_HAPPY_3,妲卡十三把盾牌拿起又放下。
F_02_MONIKA_S_10_HAPPY_4,如果你的刀子掉下来，我就会拿起来。
F_02_MONIKA_S_10_HAPPY_5,达卡抬起你的盾牌，然后放下。
F_02_MONIKA_S_10_NEUTRAL_1,达卡13把盾牌和宝剑带来了。
F_02_MONIKA_S_10_NEUTRAL_2,达卡13号的盾牌和剑带来了。
F_02_MONIKA_S_10_NEUTRAL_3,达喀尔13号带来了刀和盾。
F_02_MONIKA_S_10_NEUTRAL_4,达卡拿着你的盾牌和剑来了。
F_02_MONIKA_S_10_NEUTRAL_5,达卡带来了你的盾和剑。
F_02_MONIKA_S_10_SAD_1,达卡特拉达尔特洛阿伊尼耶洛
F_02_MONIKA_S_10_SAD_2,10是多少的序列和规则。
F_02_MONIKA_S_10_SAD_3,达卡用袋子拿来十三个豆子。
F_02_MONIKA_S_10_SAD_4,达卡 太拉 达尔 托洛 阿尼 埃洛
F_02_MONIKA_S_10_SAD_5,达卡特拉达尔特洛安尼洛。
F_02_MONIKA_S_10_SURPRISE_1,达卡 泰拉 达尔 退罗 阿尔 尼耶洛
F_02_MONIKA_S_10_SURPRISE_2,达卡特拉抬起你的盾牌然后拿着它。
F_02_MONIKA_S_10_SURPRISE_3,强盗们拔出了盾牌和剑。
F_02_MONIKA_S_10_SURPRISE_4,达卡提拉达尔塔洛阿耶尼耶洛
F_02_MONIKA_S_10_SURPRISE_5,达卡 特拉 达尔 托罗 阿尔 尼耶洛
F_03_SMITA_S_1_ANGRY_1,看见蜂窝，狗吠叫着。
F_03_SMITA_S_1_ANGRY_2,看到蜂巢后，小鸟感到很高兴。
F_03_SMITA_S_1_ANGRY_3,蜜蜂的地方被鸡子吃掉了。
F_03_SMITA_S_1_ANGRY_4,母鸡看着蜜蜂的巢嗡嗡地叫着。
F_03_SMITA_S_1_ANGRY_5,看到蜂巢，小狗汪汪叫。
F_03_SMITA_S_1_DISGUST_1,蜜蜂的蜂巢使母鸡惶恐不安。
F_03_SMITA_S_1_DISGUST_2,看到蜂巢时，小狗开始汪汪叫。
F_03_SMITA_S_1_DISGUST_3,看到蜂窝，狗在吠叫。
F_03_SMITA_S_1_DISGUST_4,狗看到蜂巢正在狂吠。
F_03_SMITA_S_1_DISGUST_5,看见蜜蜂，他心里咕哝着。
F_03_SMITA_S_1_FEAR_1,蜜蜂的巢穴吸引了鸡的注意。
F_03_SMITA_S_1_FEAR_2,蜜蜂的蜂巢四周的鸡在咯咯叫。
F_03_SMITA_S_1_FEAR_3,蜜蜂的蜂巢让小鸟叽叽喳喳。
F_03_SMITA_S_1_FEAR_4,蜜蜂的巢穴被一只松鼠看着。
F_03_SMITA_S_1_FEAR_5,看到蜂群时，小鸡咯咯叫。
F_03_SMITA_S_1_HAPPY_1,蜜蜂的蜂巢让小狗咯吱咯吱地叫。
F_03_SMITA_S_1_HAPPY_2,看着蜜蜂的蜂巢，猫头鹰嘰嘰喳喳地叫着。
F_03_SMITA_S_1_HAPPY_3,蜜蜂巢穴旁的母鸡在啄食。
F_03_SMITA_S_1_HAPPY_4,看到蜜蜂的蜂巢，狗在汪汪叫。
F_03_SMITA_S_1_HAPPY_5,蜂群周围有一只鸡在咕咕叫。
F_03_SMITA_S_1_NEUTRAL_1,蜜蜂的巢穴被母鸡啄啄着。
F_03_SMITA_S_1_NEUTRAL_2,蜜蜂的飞舞让母鸡心烦意乱。
F_03_SMITA_S_1_NEUTRAL_3,看到蜜蜂巢，引起了鸡的食欲。
F_03_SMITA_S_1_NEUTRAL_4,看到蜜蜂的巢，母鸡正咯咯叫着。
F_03_SMITA_S_1_NEUTRAL_5,看到蜜蜂的巢，公鸡馋涎欲滴。
F_03_SMITA_S_1_SAD_1,穆玛的地方，小狗正在汪汪叫。
F_03_SMITA_S_1_SAD_2,姆妈看到一群小鸡正在喳喳叫。
F_03_SMITA_S_1_SAD_3,看到蜜蜂的蜂巢，鸡正在啄食搅扰。
F_03_SMITA_S_1_SAD_4,蜜蜂的动静让小鸡跃跃欲试。
F_03_SMITA_S_1_SAD_5,看到蜜蜂窝，小狗汪汪叫。
F_03_SMITA_S_1_SURPRISE_1,看到蜂巢，小鸡唧唧喳喳。
F_03_SMITA_S_1_SURPRISE_2,看到蜜蜂的巢，母鸡正在啄食。
F_03_SMITA_S_1_SURPRISE_3,看见蜜蜂的巢后，母鸡在挠地觅食。
F_03_SMITA_S_1_SURPRISE_4,蜜蜂的蜂巢引起了鸡的好奇心。
F_03_SMITA_S_1_SURPRISE_5,蜜蜂巢旁的鸡在咯咯叫。
F_03_SMITA_S_2_ANGRY_1,你把一切都搞砸了。
F_03_SMITA_S_2_ANGRY_2,你把所有的都弄乱了。
F_03_SMITA_S_2_ANGRY_3,你把一切弄得混乱不堪。
F_03_SMITA_S_2_ANGRY_4,你把一切都弄得一团糟。
F_03_SMITA_S_2_ANGRY_5,你把一切都搞得一团糟。
F_03_SMITA_S_2_DISGUST_1,你把蛇翻来覆去。
F_03_SMITA_S_2_DISGUST_2,你让局面变得混乱。
F_03_SMITA_S_2_DISGUST_3,你把蛇翻了过来。
F_03_SMITA_S_2_DISGUST_4,你把一切都搞砸了。
F_03_SMITA_S_2_DISGUST_5,你把一切都搞砸了。
F_03_SMITA_S_2_FEAR_1,你打乱了顺序。
F_03_SMITA_S_2_FEAR_2,你把事情搞得一团糟。
F_03_SMITA_S_2_FEAR_3,你把一切都搞乱了。
F_03_SMITA_S_2_FEAR_4,你把一切都搞得一团糟。
F_03_SMITA_S_2_FEAR_5,你把蛇弄得一团糟了。
F_03_SMITA_S_2_HAPPY_1,你把蛇翻过来抛。
F_03_SMITA_S_2_HAPPY_2,你翻转了蛇。
F_03_SMITA_S_2_HAPPY_3,你把蛇翻过来了。
F_03_SMITA_S_2_HAPPY_4,你把所有东西都搞砸了。
F_03_SMITA_S_2_HAPPY_5,你像蛇一样反复无常地移动。
F_03_SMITA_S_2_NEUTRAL_1,你把一切搞得一团糟。
F_03_SMITA_S_2_NEUTRAL_2,你把一切都搞砸了。
F_03_SMITA_S_2_NEUTRAL_3,你把一切都弄得乱七八糟。
F_03_SMITA_S_2_NEUTRAL_4,你把一切都弄得一团糟了。
F_03_SMITA_S_2_NEUTRAL_5,你把一切都弄得乱七八糟了。
F_03_SMITA_S_2_SAD_1,你把一切都搞乱了。
F_03_SMITA_S_2_SAD_2,你把蛇翻来覆去。
F_03_SMITA_S_2_SAD_3,你把蛇翻来覆去弄了。
F_03_SMITA_S_2_SAD_4,你把一切都弄得一团糟。
F_03_SMITA_S_2_SAD_5,你把蛇搅得乱七八糟。
F_03_SMITA_S_2_SURPRISE_1,你把事情搞砸了。
F_03_SMITA_S_2_SURPRISE_2,你把一切都搞砸了。
F_03_SMITA_S_2_SURPRISE_3,你颠倒了蛇。
F_03_SMITA_S_2_SURPRISE_4,你把一切弄得一团糟。
F_03_SMITA_S_2_SURPRISE_5,你把一切都搞砸了。
F_03_SMITA_S_3_ANGRY_1,他一句话也没说就走了。
F_03_SMITA_S_3_ANGRY_2,嘿，什么都没有，靠近。
F_03_SMITA_S_3_ANGRY_3,他什么也没说就离开了。
F_03_SMITA_S_3_ANGRY_4,他什么也没说就走了。
F_03_SMITA_S_3_ANGRY_5,他什么也没说就走了。
F_03_SMITA_S_3_DISGUST_1,他什么都没说就走了。
F_03_SMITA_S_3_DISGUST_2,他什么也没说就离开了。
F_03_SMITA_S_3_DISGUST_3,他什么也没说就走了。
F_03_SMITA_S_3_DISGUST_4,他什么也没说就走了。
F_03_SMITA_S_3_DISGUST_5,他没有说什么就走了。
F_03_SMITA_S_3_FEAR_1,嘿，不要把任何东西放在水里。
F_03_SMITA_S_3_FEAR_2,他什么都没说就走了。
F_03_SMITA_S_3_FEAR_3,在水中没有说任何话。
F_03_SMITA_S_3_FEAR_4,他什么也没说就走了。
F_03_SMITA_S_3_FEAR_5,嘿，什么都没有挂在绳子上。
F_03_SMITA_S_3_HAPPY_1,她什么都没忘记就走了。
F_03_SMITA_S_3_HAPPY_2,他什么也没说就走了。
F_03_SMITA_S_3_HAPPY_3,他什么也没说就走了。
F_03_SMITA_S_3_HAPPY_4,他什么也没说就走了。
F_03_SMITA_S_3_HAPPY_5,嘿，库努什么也没说就走了。
F_03_SMITA_S_3_NEUTRAL_1,他什么也没有说就走近。
F_03_SMITA_S_3_NEUTRAL_2,她什么也没说就走了。
F_03_SMITA_S_3_NEUTRAL_3,她什么也没说就走了。
F_03_SMITA_S_3_NEUTRAL_4,他什么也没说就走了。
F_03_SMITA_S_3_NEUTRAL_5,他什么都没说就走了。
F_03_SMITA_S_3_SAD_1,他什么也没说就走了。
F_03_SMITA_S_3_SAD_2,他什么也没说就走了。
F_03_SMITA_S_3_SAD_3,她什么都没说就挂了。
F_03_SMITA_S_3_SAD_4,他什么都没说就走了。
F_03_SMITA_S_3_SAD_5,他什么也没说就走了。
F_03_SMITA_S_3_SURPRISE_1,他什么都没说就走了。
F_03_SMITA_S_3_SURPRISE_2,他什么也没说就走了。
F_03_SMITA_S_3_SURPRISE_3,他什么也没说就走了。
F_03_SMITA_S_3_SURPRISE_4,他什么也没说就走了。
F_03_SMITA_S_3_SURPRISE_5,没说什么就离开了。
F_03_SMITA_S_4_ANGRY_1,你必须马上和我一起去。
F_03_SMITA_S_4_ANGRY_2,你现在得跟我一起去。
